rank,Longitude,Latitude,Time,Temperature,Conductivity,Salinity,Depth,Vaissel_name,Profil_id
4554,8.163200378417969,57.91579818725586,19376.223819444444,6.861,33.893,33.581,52,AA,79
4555,8.200200080871582,57.85129928588867,19376.253159722222,7.5200000000000005,35.068,34.217,52,AA,80
4556,8.284000396728516,57.73529815673828,19376.301064814816,7.098,34.726,34.263,52,AA,81
4557,8.336199760437012,57.64970016479492,19376.334976851853,6.484,34.58,34.717,52,AA,82
4558,8.38070011138916,57.54679870605469,19376.374386574073,6.176,34.274,34.69,52,AA,83
4559,8.4197998046875,57.481998443603516,19376.398229166665,5.901,34.073,34.744,52,AA,84
4560,8.46780014038086,57.39870071411133,19376.426550925924,,,,52,AA,85
4561,8.503800392150879,57.316001892089844,19376.455439814814,,,,52,AA,86
4562,8.555800437927246,57.23400115966797,19376.483784722222,,,,52,AA,87
4563,7.682700157165527,57.40250015258789,19376.739988425925,6.336,34.472,34.748,52,AA,75
4564,7.952499866485596,57.00149917602539,19376.915925925925,,,,52,AA,76
4565,7.653500080108643,57.00279998779297,19376.977465277778,,,,52,AA,74
4566,7.353799819946289,56.99980163574219,19377.032824074075,,,,52,AA,73
4567,6.997499942779541,57.00170135498047,19377.09681712963,,,,52,AA,72
4568,6.6717000007629395,57.00130081176758,19377.162685185187,,,,52,AA,71
4569,6.337699890136719,57.00019836425781,19377.228668981483,,,,52,AA,70
4570,6.004799842834473,56.999298095703125,19377.295995370372,,,,52,AA,67
4571,5.832200050354004,56.88169860839844,19377.347905092593,,,,52,AA,66
4572,6.254300117492676,56.676300048828125,19377.525902777776,,,,52,AA,69
4573,5.768700122833252,56.779300689697266,19377.631041666667,,,,52,AA,65
4574,5.6682000160217285,57.00130081176758,19377.76125,,,,52,AA,63
4575,5.195499897003174,56.99879837036133,19377.8665625,6.1450000000000005,34.384,34.844,52,AA,62
4576,6.117300033569336,57.18479919433594,19378.303946759257,6.037,34.203,34.752,52,AA,68
4577,5.738699913024902,57.22600173950195,19378.41138888889,5.891,34.103,34.788000000000004,52,AA,64
4578,4.645699977874756,57.838199615478516,19378.69883101852,7.226,35.6,35.092,52,AA,56
4579,4.697500228881836,57.000701904296875,19379.247222222224,6.157,34.438,34.892,52,AA,58
4580,4.492199897766113,57.13019943237305,19379.302511574075,6.038,34.229,34.78,52,AA,54
4581,4.301300048828125,57.000701904296875,19379.38699074074,6.181,34.427,34.856,52,AA,52
4582,4.171299934387207,56.87080001831055,19379.426979166667,,,,52,AA,49
4583,3.898699998855591,57.003501892089844,19379.50136574074,6.339,34.643,34.936,52,AA,47
4584,3.6691999435424805,57.00130081176758,19379.535729166666,6.699,35.087,35.062,52,AA,43
4585,3.395699977874756,57.000701904296875,19379.61664351852,6.852,35.28,35.12,52,AA,40
4586,3.1273000240325928,57.89649963378906,19380.325671296294,7.261,35.678,35.141,52,AA,36
4587,2.9519999027252197,57.737300872802734,19380.440671296295,6.118,34.361000000000004,34.847,52,AA,34
4588,2.625999927520752,57.26599884033203,19380.585046296295,7.37,35.85,35.22,52,AA,28
4589,2.753999948501587,56.920799255371094,19380.728877314814,7.226,35.658,35.155,52,AA,31
4590,2.9296998977661133,56.99980163574219,19380.765659722223,7.191,35.671,35.205,52,AA,33
4591,2.498699903488159,57.00230026245117,19380.824027777777,7.3660000000000005,35.825,35.196,52,AA,26
4592,2.066800117492676,56.99980163574219,19380.8840625,7.446,35.876,35.171,52,AA,22
4593,1.7992000579833984,56.999698638916016,19380.922152777777,7.487,35.926,35.184,52,AA,20
4594,1.6002000570297241,57.00130081176758,19380.95113425926,7.549,35.992,35.192,52,AA,18
4595,1.1360000371932983,57.0004997253418,19381.016215277778,7.831,36.263,35.2,52,AA,15
4596,0.6697999835014343,56.999298095703125,19381.08150462963,7.878,36.32,35.214,52,AA,11
4597,0.23119999468326569,56.99879837036133,19381.1458912037,7.898000000000001,36.316,35.19,52,AA,9
4598,-0.23250000178813934,56.999298095703125,19381.21820601852,8.015,36.375,35.136,52,AA,7
4599,-0.6983000040054321,57.00019836425781,19381.291689814814,8.035,36.356,35.095,52,AA,4
4600,-1.1273000240325928,57.00130081176758,19381.355381944446,7.998,36.184,34.948,52,AA,2
4601,-1.465999960899353,57.00230026245117,19381.407152777778,8.0,36.122,34.879,52,AA,1
4602,2.4753000736236572,58.20349884033203,19383.328761574074,7.812,36.228,35.182,52,AA,25
4603,2.450000047683716,58.698299407958984,19383.481527777778,7.474,35.899,35.167,52,AA,24
4604,3.5894999504089355,58.713199615478516,19383.636689814815,7.532,35.708,34.901,52,AA,42
4605,3.858299970626831,58.49020004272461,19383.732800925925,7.798,36.159,35.122,52,AA,46
4606,4.177999973297119,58.313201904296875,19383.829999999998,7.477,35.832,35.09,52,AA,50
4607,3.1493000984191895,59.71730041503906,19384.32238425926,8.950000000000001,37.362,35.252,52,AA,37
4608,2.752700090408325,59.63029861450195,19384.445532407408,7.836,36.253,35.184,52,AA,30
4609,1.2741999626159668,59.701698303222656,19385.749733796296,7.67,36.115,35.202,52,AA,16
4610,0.815500020980835,59.667198181152344,19385.854247685184,7.509,35.952,35.188,52,AA,13
4611,-0.9847999811172485,59.2848014831543,19369.830231481483,8.006,36.449,35.224000000000004,53,AA,3
4612,-0.6563000082969666,59.2848014831543,19369.882118055557,7.573,35.993,35.168,53,AA,5
4613,-0.3617999851703644,59.2848014831543,19369.925960648146,7.357,35.771,35.145,53,AA,6
4614,0.006500000134110451,59.281700134277344,19369.97979166667,7.488,35.934,35.19,53,AA,8
4615,0.3292999863624573,59.284698486328125,19370.039548611112,7.531000000000001,35.981,35.197,53,AA,10
4616,0.6779999732971191,59.28379821777344,19370.08986111111,7.621,36.082,35.217,53,AA,12
4617,1.003499984741211,59.28219985961914,19370.14857638889,7.518,35.977000000000004,35.207,53,AA,14
4618,1.3131999969482422,59.28219985961914,19370.195069444442,7.237,35.613,35.094,53,AA,17
4619,1.6562999486923218,59.28379821777344,19370.253969907408,7.237,35.62,35.101,53,AA,19
4620,2.012500047683716,59.284000396728516,19370.392291666667,7.202,35.578,35.091,53,AA,21
4621,2.246999979019165,59.28450012207031,19370.426342592593,7.182,35.551,35.082,53,AA,23
4622,2.5167999267578125,59.28200149536133,19370.515162037038,7.107,35.441,35.037,53,AA,27
4623,2.751300096511841,59.28369903564453,19370.551828703705,6.96,35.249,34.975,53,AA,29
4624,2.9019999504089355,59.28269958496094,19370.590659722224,7.625,36.032000000000004,35.158,53,AA,32
4625,3.074199914932251,59.28730010986328,19370.61494212963,7.767,36.131,35.122,53,AA,35
4626,3.227299928665161,59.28300094604492,19370.676157407408,8.598,36.975,35.192,53,AA,38
4627,3.3631999492645264,59.28350067138672,19371.464363425926,8.475,36.827,35.158,53,AA,39
4628,3.5336999893188477,59.283199310302734,19371.497337962963,8.058,36.29,35.0,53,AA,41
4629,3.682499885559082,59.28300094604492,19371.52736111111,7.8500000000000005,35.986000000000004,34.88,53,AA,44
4630,3.849299907684326,59.28620147705078,19371.559618055555,7.62,35.387,34.464,53,AA,45
4631,4.032700061798096,59.28919982910156,19371.591944444444,7.243,34.787,34.183,53,AA,48
4632,4.18120002746582,59.288299560546875,19371.617962962962,7.328,34.862,34.181,53,AA,51
4633,4.333799839019775,59.284698486328125,19371.64386574074,6.376,33.625,33.76,53,AA,53
4634,4.499199867248535,59.283199310302734,19371.673298611113,7.126,34.547000000000004,34.036,53,AA,55
4635,4.668000221252441,59.28329849243164,19371.703530092593,6.478,33.798,33.852000000000004,53,AA,57
4636,4.822000026702881,59.2843017578125,19371.734791666666,6.4510000000000005,33.791000000000004,33.872,53,AA,59
4637,4.933800220489502,59.28269958496094,19371.760925925926,7.054,34.63,34.201,53,AA,60
4638,5.031199932098389,59.284000396728516,19371.781817129628,6.764,34.068,33.868,53,AA,61
4639,8.084500312805176,58.050498962402344,19376.166469907406,7.7090000000000005,35.37,34.357,53,AA,77
4640,8.101200103759766,57.98379898071289,19376.192916666667,7.352,34.623,33.899,53,AA,78
4641,8.163200378417969,57.91579818725586,19376.223819444444,6.948,34.004,33.617,53,AA,79
4642,8.200200080871582,57.85129928588867,19376.253159722222,7.547000000000001,35.105000000000004,34.230000000000004,53,AA,80
4643,8.284000396728516,57.73529815673828,19376.301064814816,7.172,34.82,34.292,53,AA,81
4644,8.336199760437012,57.64970016479492,19376.334976851853,6.526,34.632,34.731,53,AA,82
4645,8.38070011138916,57.54679870605469,19376.374386574073,6.105,34.218,34.699,53,AA,83
4646,8.4197998046875,57.481998443603516,19376.398229166665,5.902,34.073,34.743,53,AA,84
4647,8.46780014038086,57.39870071411133,19376.426550925924,,,,53,AA,85
4648,8.503800392150879,57.316001892089844,19376.455439814814,,,,53,AA,86
4649,8.555800437927246,57.23400115966797,19376.483784722222,,,,53,AA,87
4650,7.682700157165527,57.40250015258789,19376.739988425925,6.321,34.458,34.747,53,AA,75
4651,7.952499866485596,57.00149917602539,19376.915925925925,,,,53,AA,76
4652,7.653500080108643,57.00279998779297,19376.977465277778,,,,53,AA,74
4653,7.353799819946289,56.99980163574219,19377.032824074075,,,,53,AA,73
4654,6.997499942779541,57.00170135498047,19377.09681712963,,,,53,AA,72
4655,6.6717000007629395,57.00130081176758,19377.162685185187,,,,53,AA,71
4656,6.337699890136719,57.00019836425781,19377.228668981483,,,,53,AA,70
4657,6.004799842834473,56.999298095703125,19377.295995370372,,,,53,AA,67
4658,5.832200050354004,56.88169860839844,19377.347905092593,,,,53,AA,66
4659,6.254300117492676,56.676300048828125,19377.525902777776,,,,53,AA,69
4660,5.768700122833252,56.779300689697266,19377.631041666667,,,,53,AA,65
4661,5.6682000160217285,57.00130081176758,19377.76125,,,,53,AA,63
4662,5.195499897003174,56.99879837036133,19377.8665625,6.1450000000000005,34.383,34.844,53,AA,62
4663,6.117300033569336,57.18479919433594,19378.303946759257,6.031,34.199,34.753,53,AA,68
4664,5.738699913024902,57.22600173950195,19378.41138888889,5.891,34.103,34.788000000000004,53,AA,64
4665,4.645699977874756,57.838199615478516,19378.69883101852,7.226,35.601,35.092,53,AA,56
4666,4.697500228881836,57.000701904296875,19379.247222222224,6.158,34.439,34.893,53,AA,58
4667,4.492199897766113,57.13019943237305,19379.302511574075,6.038,34.230000000000004,34.78,53,AA,54
4668,4.301300048828125,57.000701904296875,19379.38699074074,6.19,34.44,34.86,53,AA,52
4669,4.171299934387207,56.87080001831055,19379.426979166667,,,,53,AA,49
4670,3.898699998855591,57.003501892089844,19379.50136574074,6.34,34.644,34.936,53,AA,47
4671,3.6691999435424805,57.00130081176758,19379.535729166666,6.7,35.089,35.062,53,AA,43
4672,3.395699977874756,57.000701904296875,19379.61664351852,6.852,35.281,35.12,53,AA,40
4673,3.1273000240325928,57.89649963378906,19380.325671296294,7.26,35.677,35.141,53,AA,36
4674,2.9519999027252197,57.737300872802734,19380.440671296295,6.118,34.362,34.847,53,AA,34
4675,2.625999927520752,57.26599884033203,19380.585046296295,7.37,35.851,35.22,53,AA,28
4676,2.753999948501587,56.920799255371094,19380.728877314814,7.224,35.657000000000004,35.155,53,AA,31
4677,2.9296998977661133,56.99980163574219,19380.765659722223,7.19,35.671,35.205,53,AA,33
4678,2.498699903488159,57.00230026245117,19380.824027777777,7.365,35.825,35.196,53,AA,26
4679,2.066800117492676,56.99980163574219,19380.8840625,7.446,35.876,35.171,53,AA,22
4680,1.7992000579833984,56.999698638916016,19380.922152777777,7.486,35.925000000000004,35.183,53,AA,20
4681,1.6002000570297241,57.00130081176758,19380.95113425926,7.548,35.992,35.192,53,AA,18
4682,1.1360000371932983,57.0004997253418,19381.016215277778,7.831,36.263,35.199,53,AA,15
4683,0.6697999835014343,56.999298095703125,19381.08150462963,7.877,36.32,35.214,53,AA,11
4684,0.23119999468326569,56.99879837036133,19381.1458912037,7.901,36.318,35.189,53,AA,9
4685,-0.23250000178813934,56.999298095703125,19381.21820601852,8.014,36.375,35.136,53,AA,7
4686,-0.6983000040054321,57.00019836425781,19381.291689814814,8.035,36.356,35.095,53,AA,4
4687,-1.1273000240325928,57.00130081176758,19381.355381944446,7.998,36.184,34.948,53,AA,2
4688,-1.465999960899353,57.00230026245117,19381.407152777778,8.0,36.122,34.878,53,AA,1
4689,2.4753000736236572,58.20349884033203,19383.328761574074,7.812,36.229,35.182,53,AA,25
4690,2.450000047683716,58.698299407958984,19383.481527777778,7.471,35.897,35.166000000000004,53,AA,24
4691,3.5894999504089355,58.713199615478516,19383.636689814815,7.539000000000001,35.718,34.904,53,AA,42
4692,3.858299970626831,58.49020004272461,19383.732800925925,7.803,36.171,35.129,53,AA,46
4693,4.177999973297119,58.313201904296875,19383.829999999998,7.476,35.832,35.09,53,AA,50
4694,3.1493000984191895,59.71730041503906,19384.32238425926,8.949,37.362,35.252,53,AA,37
4695,2.752700090408325,59.63029861450195,19384.445532407408,7.835,36.252,35.183,53,AA,30
4696,1.2741999626159668,59.701698303222656,19385.749733796296,7.67,36.115,35.203,53,AA,16
4697,0.815500020980835,59.667198181152344,19385.854247685184,7.51,35.954,35.188,53,AA,13
4698,-0.9847999811172485,59.2848014831543,19369.830231481483,8.0,36.444,35.224000000000004,54,AA,3
4699,-0.6563000082969666,59.2848014831543,19369.882118055557,7.573,35.994,35.168,54,AA,5
4700,-0.3617999851703644,59.2848014831543,19369.925960648146,7.357,35.771,35.145,54,AA,6
4701,0.006500000134110451,59.281700134277344,19369.97979166667,7.489,35.935,35.19,54,AA,8
4702,0.3292999863624573,59.284698486328125,19370.039548611112,7.531000000000001,35.982,35.197,54,AA,10
4703,0.6779999732971191,59.28379821777344,19370.08986111111,7.621,36.083,35.217,54,AA,12
4704,1.003499984741211,59.28219985961914,19370.14857638889,7.521,35.980000000000004,35.208,54,AA,14
4705,1.3131999969482422,59.28219985961914,19370.195069444442,7.237,35.613,35.094,54,AA,17
4706,1.6562999486923218,59.28379821777344,19370.253969907408,7.238,35.621,35.102000000000004,54,AA,19
4707,2.012500047683716,59.284000396728516,19370.392291666667,7.2010000000000005,35.578,35.091,54,AA,21
4708,2.246999979019165,59.28450012207031,19370.426342592593,7.182,35.552,35.082,54,AA,23
4709,2.5167999267578125,59.28200149536133,19370.515162037038,7.109,35.443,35.038000000000004,54,AA,27
4710,2.751300096511841,59.28369903564453,19370.551828703705,6.964,35.254,34.976,54,AA,29
4711,2.9019999504089355,59.28269958496094,19370.590659722224,7.642,36.053,35.163000000000004,54,AA,32
4712,3.074199914932251,59.28730010986328,19370.61494212963,7.784,36.152,35.126,54,AA,35
4713,3.227299928665161,59.28300094604492,19370.676157407408,8.568,36.943,35.188,54,AA,38
4714,3.3631999492645264,59.28350067138672,19371.464363425926,8.475,36.827,35.158,54,AA,39
4715,3.5336999893188477,59.283199310302734,19371.497337962963,8.078,36.319,35.011,54,AA,41
4716,3.682499885559082,59.28300094604492,19371.52736111111,7.855,35.992,34.882,54,AA,44
4717,3.849299907684326,59.28620147705078,19371.559618055555,7.6290000000000004,35.399,34.467,54,AA,45
4718,4.032700061798096,59.28919982910156,19371.591944444444,7.38,34.961,34.236000000000004,54,AA,48
4719,4.18120002746582,59.288299560546875,19371.617962962962,7.3420000000000005,34.879,34.185,54,AA,51
4720,4.333799839019775,59.284698486328125,19371.64386574074,6.413,33.674,33.777,54,AA,53
4721,4.499199867248535,59.283199310302734,19371.673298611113,7.138,34.563,34.042,54,AA,55
4722,4.668000221252441,59.28329849243164,19371.703530092593,6.505,33.834,33.865,54,AA,57
4723,4.822000026702881,59.2843017578125,19371.734791666666,6.4590000000000005,33.803,33.877,54,AA,59
4724,4.933800220489502,59.28269958496094,19371.760925925926,7.086,34.67,34.211,54,AA,60
4725,5.031199932098389,59.284000396728516,19371.781817129628,6.752,34.089,33.903,54,AA,61
4726,8.084500312805176,58.050498962402344,19376.166469907406,7.706,35.366,34.354,54,AA,77
4727,8.101200103759766,57.98379898071289,19376.192916666667,7.353,34.636,33.910000000000004,54,AA,78
4728,8.163200378417969,57.91579818725586,19376.223819444444,7.002,34.074,33.64,54,AA,79
4729,8.200200080871582,57.85129928588867,19376.253159722222,7.582,35.155,34.249,54,AA,80
4730,8.284000396728516,57.73529815673828,19376.301064814816,7.336,35.028,34.356,54,AA,81
4731,8.336199760437012,57.64970016479492,19376.334976851853,6.524,34.636,34.737,54,AA,82
4732,8.38070011138916,57.54679870605469,19376.374386574073,6.0760000000000005,34.196,34.702,54,AA,83
4733,8.4197998046875,57.481998443603516,19376.398229166665,5.902,34.074,34.743,54,AA,84
4734,8.46780014038086,57.39870071411133,19376.426550925924,,,,54,AA,85
4735,8.503800392150879,57.316001892089844,19376.455439814814,,,,54,AA,86
4736,8.555800437927246,57.23400115966797,19376.483784722222,,,,54,AA,87
4737,7.682700157165527,57.40250015258789,19376.739988425925,6.308,34.446,34.746,54,AA,75
4738,7.952499866485596,57.00149917602539,19376.915925925925,,,,54,AA,76
4739,7.653500080108643,57.00279998779297,19376.977465277778,,,,54,AA,74
4740,7.353799819946289,56.99980163574219,19377.032824074075,,,,54,AA,73
4741,6.997499942779541,57.00170135498047,19377.09681712963,,,,54,AA,72
4742,6.6717000007629395,57.00130081176758,19377.162685185187,,,,54,AA,71
4743,6.337699890136719,57.00019836425781,19377.228668981483,,,,54,AA,70
4744,6.004799842834473,56.999298095703125,19377.295995370372,,,,54,AA,67
4745,5.832200050354004,56.88169860839844,19377.347905092593,,,,54,AA,66
4746,6.254300117492676,56.676300048828125,19377.525902777776,,,,54,AA,69
4747,5.768700122833252,56.779300689697266,19377.631041666667,,,,54,AA,65
4748,5.6682000160217285,57.00130081176758,19377.76125,,,,54,AA,63
4749,5.195499897003174,56.99879837036133,19377.8665625,,,,54,AA,62
4750,6.117300033569336,57.18479919433594,19378.303946759257,6.008,34.18,34.754,54,AA,68
4751,5.738699913024902,57.22600173950195,19378.41138888889,5.891,34.104,34.788000000000004,54,AA,64
4752,4.645699977874756,57.838199615478516,19378.69883101852,7.226,35.601,35.092,54,AA,56
4753,4.697500228881836,57.000701904296875,19379.247222222224,6.158,34.44,34.893,54,AA,58
4754,4.492199897766113,57.13019943237305,19379.302511574075,6.0360000000000005,34.228,34.78,54,AA,54
4755,4.301300048828125,57.000701904296875,19379.38699074074,6.191,34.442,34.861000000000004,54,AA,52
4756,4.171299934387207,56.87080001831055,19379.426979166667,,,,54,AA,49
4757,3.898699998855591,57.003501892089844,19379.50136574074,6.341,34.646,34.936,54,AA,47
4758,3.6691999435424805,57.00130081176758,19379.535729166666,6.702,35.092,35.063,54,AA,43
